
=======================
WikiArt Data Set Labels
=======================

This data set was created from paintings extracted from WikiArt.org.

Please refer to https://github.com/lucasdavid/wikiart for more information
or to report a bug.

contentId,url,artistName,lastNameFirst,image,wikipediaUrl,birthDay,deathDay,birthDayAsString,deathDayAsString
271400,"paul-mathiopoulos","Paul Mathiopoulos","Mathiopoulos Paul","https://uploads4.wikiart.org/temp/d64c7329-6fb3-4c62-8db3-134015237ae0.jpg!Portrait.jpg","","/Date(-2966374800000)/","/Date(-62135596800000)/","1876","1956"
213888,"henri-matisse","Henri Matisse","Matisse Henri","https://uploads1.wikiart.org/images/henri-matisse.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Henri_Matisse","/Date(-3155763600000)/","/Date(-62046090000000)/","31 December 1869","03 November 1954"
325060,"matsutani","Matsutani","Matsutani","https://uploads4.wikiart.org/temp/15c47b07-f264-4d6e-b0d2-b5ca60fd42e3.jpg","http://en.wikipedia.org/wiki/Matsutani","/Date(-1041382800000)/","/Date(-62135596800000)/","01 January 1937",
284726,"roberto-matta","Roberto Matta","Matta Robert","https://uploads1.wikiart.org/images/roberto-matta.jpg","http://en.wikipedia.org/wiki/Roberto_Matta","/Date(-1834794000000)/","/Date(-61413210000000)/","11 November 1911","23 November 2002"
292926,"janos-mattis-teutsch","Janos Mattis-Teutsch","Mattis-Teutsch Janos","https://uploads4.wikiart.org/temp/dc97d24f-226f-4b0b-a546-23d8608b99b6.jpg","http://en.wikipedia.org/wiki/János_Mattis-Teutsch","/Date(-2694477600000)/","/Date(-61624198800000)/","13 August 1884","17 March 1960"
243606,"maxime-maufra","Maxime Maufra","Maufra Maxime","https://uploads4.wikiart.org/temp/ee439d0d-e4b5-4614-91ef-f29321d63960.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Maxime_Maufra","/Date(-3427927200000)/","/Date(-61429111200000)/","17 May 1861","23 May 1918"
339143,"charles-maurin","Charles Maurin","Maurin Charles","https://uploads2.wikiart.org/images/charles-maurin.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Charles_Maurin","/Date(-3589668000000)/","/Date(-61455463200000)/","01 April 1856","22 July 1914"
348044,"anton-mauve","Anton Mauve","Mauve Anton","https://uploads4.wikiart.org/temp/6e1e6ae0-6782-45d6-b4ef-c42ad589c9ee.jpg","http://en.wikipedia.org/wiki/Anton_Mauve","/Date(-4143060000000)/","/Date(-62006346000000)/","18 September 1838","05 February 1888"
327718,"almir-mavignier","Almir Mavignier","Mavignier Almir","https://uploads4.wikiart.org/temp/8e8bb449-62c6-4f11-9d0e-2b9d647e2487.jpg!Portrait.jpg","http://de.wikipedia.org/wiki/Almir_Mavignier","/Date(-1409709600000)/","/Date(-62135596800000)/","01 May 1925",
272029,"george-mavroides","George Mavroides","Mavroides George","https://uploads4.wikiart.org/images/george-mavroides.jpg!Portrait.jpg","","/Date(-1830387600000)/","/Date(-62135596800000)/","1912","2003"
331269,"gabriel-von-max","Gabriel von Max","Max Gabriel von","https://uploads4.wikiart.org/temp/386ad354-cf17-4f2c-99df-6b3c93fff749.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Gabriel_von_Max","/Date(-4082148000000)/","/Date(-61381501200000)/","23 August 1840","24 November 1915"
301774,"peter-max","Peter Max","Max Peter","https://uploads4.wikiart.org/temp/c27362ae-1377-444f-9e9b-68ad970e2f57.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Peter_Max","/Date(-1016244000000)/","/Date(-62135596800000)/","19 October 1937",
334598,"florin-maxa","Florin Maxa","Maxa Florin","https://uploads8.wikiart.org/images/florin-maxa.jpg!Portrait.jpg","","/Date(-850611600000)/","/Date(-62135596800000)/","18 January 1943",
292973,"m-h-maxy","M. H. Maxy","Maxy M. H.","https://uploads4.wikiart.org/temp/f0de323e-d8d5-4316-8e70-8ef61fc0018d.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/M._H._Maxy","/Date(-2366758800000)/","/Date(-62135596800000)/","1895","1971"
339737,"galliano-mazzon","Galliano Mazzon","Mazzon Galliano","https://uploads4.wikiart.org/temp/f519cb22-e076-4c2d-9927-d7ecccc793f8.jpg","http://it.wikipedia.org/wiki/Galliano_Mazzon","/Date(-2318292000000)/","/Date(-62056720800000)/","15 July 1896","03 July 1978"
296013,"allan-mccollum","Allan McCollum","McCollum Allan","https://uploads2.wikiart.org/images/allan-mccollum.jpg","http://en.wikipedia.org/wiki/Allan_McCollum","/Date(-801885600000)/","/Date(-62135596800000)/","04 August 1944",
292378,"john-mccracken","John McCracken","McCracken John","https://uploads4.wikiart.org/temp/041a8db4-c443-499b-b8c4-ab4bbc892e6f.jpg","http://en.wikipedia.org/wiki/John_McCracken","/Date(-1106528400000)/","/Date(-61906298400000)/","09 December 1934","08 April 2011"
339946,"frederick-mccubbin","Frederick McCubbin","McCubbin Frederick","https://uploads6.wikiart.org/images/frederick-mccubbin.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Frederick_McCubbin","/Date(-3624310800000)/","/Date(-61505485200000)/","25 February 1855","20 December 1917"
308717,"barbara-mcgivern","Barbara McGivern","McGivern","https://uploads4.wikiart.org/temp/23f06d57-418c-436a-9bda-a08be0deb8b8.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Barbara_McGivern","/Date(-390708000000)/","/Date(-62135596800000)/","15 August 1957",
288229,"john-mclaughlin","John McLaughlin","McLaughlin John","https://uploads4.wikiart.org/temp/838c6907-07ec-49f0-b5ee-dd4c9d4343c5.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/John_McLaughlin_%28artist%29","/Date(-2259972000000)/","/Date(-61529245200000)/","21 May 1898","20 March 1976"
294175,"laszlo-mednyanszky","Laszlo Mednyanszky","Mednyanszky Laszlo","https://uploads4.wikiart.org/temp/aac2b460-4cf9-4e07-acb0-1efc7c15020d.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/L%C3%A1szl%C3%B3_Medny%C3%A1nszky","/Date(-3713997600000)/","/Date(-61621524000000)/","23 April 1852","17 April 1919"
343501,"guy-mees","Guy Mees","Mees Guy","https://uploads5.wikiart.org/images/guy-mees.jpg!Portrait.jpg","http://fr.wikipedia.org/wiki/Guy_Mees","/Date(-1104541200000)/","/Date(-62135596800000)/","1935","2003"
314127,"hatip-mehmed-efendi","Hatip Mehmed Efendi","Mehmed Efendi Hatip","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","","/Date(-9151491600000)/","/Date(-62127828000000)/","1680","April 1773"
301757,"julie-mehretu","Julie Mehretu","Mehretu Julie","https://uploads4.wikiart.org/temp/42753a65-5aff-4a39-bd40-34cd76122975.jpg","http://en.wikipedia.org/wiki/Julie_Mehretu","/Date(-3600000)/","/Date(-62135596800000)/","1970",
291436,"howard-mehring","Howard Mehring","Mehring Howard","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://en.wikipedia.org/wiki/Howard_Mehring","/Date(-1230771600000)/","/Date(-62135596800000)/","1931","1978"
314274,"cildo-meireles","Cildo Meireles","Meireles Cildo","https://uploads4.wikiart.org/temp/ca2f383f-04b4-4707-b576-fafbc0c58058.jpg","http://en.wikipedia.org/wiki/Cildo_Meireles","/Date(-694314000000)/","/Date(-62135596800000)/","1948",
294794,"victor-meirelles","Victor Meirelles","Meirelles Victor","https://uploads4.wikiart.org/temp/b3868e70-be44-40dc-904e-9a825a0b9e95.jpg","http://en.wikipedia.org/wiki/Victor_Meirelles","/Date(-4335040800000)/","/Date(-61531750800000)/","18 August 1832","20 February 1903"
308689,"ernest-meissonier","Ernest Meissonier","Meissonier Ernest","https://uploads4.wikiart.org/temp/d92b2997-c65f-4247-bbf8-ebe7f116bf86.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jean-Louis-Ernest_Meissonier","/Date(-4886960400000)/","/Date(-61186323600000)/","21 February 1815","31 January 1891"
313629,"anton-melbye","Anton Melbye","Melbye Anton","https://uploads4.wikiart.org/temp/2afeb114-a5f1-4023-b297-b3aafabdcfaf.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Anton_Melbye","/Date(-4792957200000)/","/Date(-61850826000000)/","13 February 1818","10 January 1875"
319580,"max-meldrum","Max Meldrum","Meldrum Max","https://uploads4.wikiart.org/temp/56ba5ad6-637d-47e3-bb88-1567d663abcf.jpg","http://en.wikipedia.org/wiki/Max_Meldrum","/Date(-2968880400000)/","/Date(-61995981600000)/","03 December 1875","05 June 1955"
340187,"fausto-melotti","Fausto Melotti","Melotti Fausto","https://uploads2.wikiart.org/images/fausto-melotti.jpg","http://fr.wikipedia.org/wiki/Fausto_Melotti","/Date(-2177456400000)/","/Date(-62135596800000)/","1901","1986"
210667,"hans-memling","Hans Memling","Memling Hans","https://uploads0.wikiart.org/images/hans-memling.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Hans_Memling","/Date(-17040762000000)/","/Date(-61800890400000)/","1430","11 August 1494"
304987,"menez","Menez","Menez","https://uploads4.wikiart.org/temp/aad7498b-f142-448b-bf4e-1ce948a3c222.jpg","http://pt.wikipedia.org/wiki/Menez","/Date(-1388538000000)/","/Date(-62135596800000)/","1926","1995"
325562,"adolph-menzel","Adolph Menzel","Menzel Adolph","https://uploads4.wikiart.org/temp/eae5afc2-e3f2-4fcb-bd54-c05c5a12ae82.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Adolph_Menzel","/Date(-4861904400000)/","/Date(-61879770000000)/","08 December 1815","09 February 1905"
312685,"maria-sibylla-merian","Maria Sibylla Merian","Merian Maria Sibylla","https://uploads4.wikiart.org/temp/ea58b024-8d3c-425d-ab18-368fd7e65e13.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Maria_Sibylla_Merian","/Date(-10185012000000)/","/Date(-61755872400000)/","02 April 1647","13 January 1717"
320817,"carlos-merida","Carlos Merida","Merida Carlos","https://uploads4.wikiart.org/temp/5a99b3fa-d351-4f83-aad2-b8bad22bc4cf.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Carlos_M%C3%A9rida","/Date(-2464045200000)/","/Date(-61473862800000)/","02 December 1891","21 December 1984"
325524,"luc-olivier-merson","Luc-Olivier Merson","Merson Luc-Olivier","https://uploads6.wikiart.org/images/luc-olivier-merson.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Luc-Olivier_Merson","/Date(-3869431200000)/","/Date(-61539786000000)/","21 May 1847","19 November 1920"
388675,"amir-v-l-meshkin","Amir Válá Meshkin","Meshkin, Amir Válá","https://uploads4.wikiart.org/images/amir-v-l-meshkin.jpg","https://en.wikipedia.org/wiki/Amir_V%C3%A1l%C3%A1_Meshkin","/Date(215650800000)/","/Date(-62135596800000)/","November 1976",
335714,"jerome-mesnager","Jerome Mesnager","Mesnager Jerome","https://uploads3.wikiart.org/images/jerome-mesnager.jpg","http://fr.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Mesnager","/Date(-281494800000)/","/Date(-62135596800000)/","30 January 1961",
297037,"jean-messagier","Jean Messagier","Messagier Jean","https://uploads2.wikiart.org/images/jean-messagier.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jean_Messagier","/Date(-1561168800000)/","/Date(-61829834400000)/","13 July 1920","10 September 1999"
186378,"antonello-da-messina","Antonello da Messina","Messina Antonello da","https://uploads2.wikiart.org/images/antonello-da-messina(1).jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Antonello_da_Messina","/Date(-17040762000000)/","/Date(-62132922000000)/","1430","February 1479"
295268,"mestre-ata-de","Mestre Ataíde","Mestre Ataíde","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://en.wikipedia.org/wiki/Manoel_da_Costa_Ata%C3%ADde","/Date(-6538759200000)/","/Date(-62101299600000)/","18 October 1762","02 February 1830"
244434,"willard-metcalf","Willard Metcalf","Metcalf Willard","https://uploads4.wikiart.org/temp/91d3b6d8-106e-40e3-8d1a-e142cb630c47.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Willard_Metcalf","/Date(-3518733600000)/","/Date(-61877350800000)/","01 July 1858","09 March 1925"
256299,"gabriel-metsu","Gabriel Metsu","Metsu Gabriel","https://uploads4.wikiart.org/temp/046c084b-ab16-45c9-8dba-12836ebc1fe3.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Gabri%C3%ABl_Metsu","/Date(-10760864400000)/","/Date(-62112016800000)/","January 1629","October 1667"
332948,"gustav-metzger","Gustav Metzger","Metzger Gustav","https://uploads2.wikiart.org/images/gustav-metzger.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Gustav_Metzger","/Date(-1379988000000)/","/Date(-62135596800000)/","10 April 1926",
299064,"jean-metzinger","Jean Metzinger","Metzinger Jean","https://uploads2.wikiart.org/images/jean-metzinger.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jean_Metzinger","/Date(-2730420000000)/","/Date(-62046090000000)/","24 June 1883","03 November 1956"
306217,"corneliu-michailescu","Corneliu Michailescu","Michailescu Corneliu","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://ro.wikipedia.org/wiki/Corneliu_Mich%C4%83ilescu","/Date(-2246666400000)/","/Date(-62109334800000)/","22 October 1898","November 1965"
302133,"henri-michaux","Henri Michaux","Michaux Henri","https://uploads4.wikiart.org/temp/27db420d-59a6-4ea4-85cb-13e879ecc463.jpg","http://en.wikipedia.org/wiki/Henri_Michaux","/Date(-2228176800000)/","/Date(-61542468000000)/","24 May 1899","19 October 1984"
193104,"michelangelo","Michelangelo","Michelangelo","https://uploads0.wikiart.org/images/michelangelo.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Michelangelo","/Date(-15615162000000)/","/Date(-61594995600000)/","06 March 1475","18 February 1564"
330750,"arturo-michelena","Arturo Michelena","Michelena Arturo","https://uploads4.wikiart.org/images/arturo-michelena.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Arturo_Michelena","/Date(-3362263200000)/","/Date(-61233933600000)/","16 June 1863","29 July 1898"
291949,"gr-goire-michonze","Grégoire Michonze","Michonze Grégoire","https://uploads4.wikiart.org/temp/f0425a73-e236-40f2-a113-8b32f15d6770.jpg","http://en.wikipedia.org/wiki/Gr%C3%A9goire_Michonze","/Date(-2145920400000)/","/Date(-61220710800000)/","1902","29 December 1982"
302161,"ivan-milev","Ivan Milev","Milev Ivan","https://uploads4.wikiart.org/temp/535fe2b9-aace-407c-ad21-7dd9ec6db890.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Ivan_Milev","/Date(-2299453200000)/","/Date(-61376144400000)/","18 February 1897","25 January 1927"
284747,"beatriz-milhazes","Beatriz Milhazes","Milhazes Beatriz","https://uploads4.wikiart.org/images/beatriz-milhazes.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Beatriz_Milhazes","/Date(-315622800000)/","/Date(-62135596800000)/","1960",
236422,"john-everett-millais","John Everett Millais","Millais John Everett","https://uploads8.wikiart.org/images/john-everett-millais.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/John_Everett_Millais","/Date(-4435869600000)/","/Date(-61737559200000)/","08 June 1829","13 August 1896"
290410,"john-miller","John Miller","Miller John","https://uploads4.wikiart.org/temp/a32a3bfd-5ee3-44f0-a230-60c5df786922.jpg","http://en.wikipedia.org/wiki/John_Miller_%28artist%29","/Date(-1230771600000)/","/Date(-62135596800000)/","1931","2002"
189958,"jean-francois-millet","Jean-Francois Millet","Millet Jean-Francois","https://uploads8.wikiart.org/images/jean-francois-millet.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jean-Fran%C3%A7ois_Millet","/Date(-4899060000000)/","/Date(-61534429200000)/","04 October 1814","20 January 1875"
332609,"d-jeffrey-mims","D. Jeffrey Mims","Mims D. Jeffrey","https://uploads2.wikiart.org/images/d-jeffrey-mims.jpg","http://en.wikipedia.org/wiki/D._Jeffrey_Mims","/Date(-504925200000)/","/Date(-62135596800000)/","1954",
313477,"jean-miotte","Jean Miotte","Miotte Jean","https://uploads4.wikiart.org/temp/a9d36bed-a959-4e96-b454-2e7aab2b7bd9.jpg","http://en.wikipedia.org/wiki/Jean_Miotte","/Date(-1388538000000)/","/Date(-62135596800000)/","1926",
318725,"george-demetrescu-mirea","George Demetrescu Mirea","Mirea George Demetrescu","https://uploads4.wikiart.org/temp/957105c1-3c0a-49aa-9669-cf6630ee1a2a.jpg!Portrait.jpg","http://ro.wikipedia.org/wiki/George_Demetrescu_Mirea","/Date(-3723757200000)/","/Date(-62135596800000)/","1852","1934"
227866,"joan-miro","Joan Miro","Miro Joan","https://uploads0.wikiart.org/images/joan-miro(1).jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Joan_Mir%C3%B3","/Date(-2420416800000)/","/Date(-61347286800000)/","20 April 1893","25 December 1983"
335716,"miss-tic","Miss.Tic","Miss.Tic","https://uploads5.wikiart.org/images/miss-tic.jpg!Portrait.jpg","http://fr.wikipedia.org/wiki/Miss.Tic","/Date(-437533200000)/","/Date(-62135596800000)/","20 February 1956",
285607,"joan-mitchell","Joan Mitchell","Mitchell Joan","https://uploads1.wikiart.org/images/joan-mitchell.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Joan_Mitchell","/Date(-1416445200000)/","/Date(-61194358800000)/","12 February 1925","30 October 1992"
301122,"tosa-mitsuoki","Tosa Mitsuoki","Mitsuoki Tosa","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://en.wikipedia.org/wiki/Tosa_Mitsuoki","/Date(-11111562000000)/","/Date(-61697984400000)/","21 November 1617","14 November 1691"
295047,"paula-modersohn-becker","Paula Modersohn-Becker","Modersohn-Becker Paula","https://uploads1.wikiart.org/images/paula-modersohn-becker.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Paula_Modersohn-Becker","/Date(-2963091600000)/","/Date(-61476454800000)/","08 February 1876","21 November 1907"
189443,"amedeo-modigliani","Amedeo Modigliani","Modigliani Amedeo","https://uploads5.wikiart.org/images/amedeo-modigliani.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Amedeo_Modigliani","/Date(-2697242400000)/","/Date(-61407853200000)/","12 July 1884","24 January 1920"
342508,"nasreen-mohamedi","Nasreen Mohamedi","Mohamedi Nasreen","https://uploads4.wikiart.org/temp/826b763f-152b-45b1-9bc2-444375b1bae0.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Nasreen_Mohamedi","/Date(-1041382800000)/","/Date(-62135596800000)/","1937","1990"
254575,"laszlo-moholy-nagy","Laszlo Moholy-Nagy","Moholy-Nagy Laszlo","https://uploads4.wikiart.org/temp/8afea31f-d017-482f-915e-2a6a1ff8ca4a.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/L%C3%A1szl%C3%B3_Moholy-Nagy","/Date(-2349482400000)/","/Date(-61381501200000)/","20 July 1895","24 November 1946"
320356,"guido-molinari","Guido Molinari","Molinari Guido","https://uploads4.wikiart.org/temp/f33f462b-f9ec-4708-9295-1eba2511cc20.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Guido_Molinari","/Date(-1143079200000)/","/Date(-61500042000000)/","12 October 1933","21 February 2004"
335296,"pierre-molinier","Pierre Molinier","Molinier Pierre","https://uploads3.wikiart.org/images/pierre-molinier.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Pierre_Molinier","/Date(-2200183200000)/","/Date(-62067258000000)/","13 April 1900","03 March 1976"
363745,"istvan-molnar","Istvan Molnar","Molnar Istvan","https://uploads4.wikiart.org/temp/55d77269-c3d7-496d-82ea-e8b1915e12e9.jpg!Portrait.jpg","","/Date(-60915600000)/","/Date(-61489677600000)/","27 January 1968","21 June 1993"
321211,"aldo-mondino","Aldo Mondino","Mondino Aldo","https://uploads4.wikiart.org/temp/05712ec3-92d6-483a-9e88-54e55b02f22a.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Aldo_Mondino","/Date(-986004000000)/","/Date(-61845728400000)/","04 October 1938","10 March 2005"
185969,"piet-mondrian","Piet Mondrian","Mondrian Piet","https://uploads1.wikiart.org/images/piet-mondrian.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Piet_Mondrian","/Date(-3086902800000)/","/Date(-62132922000000)/","07 March 1872","01 February 1944"
211667,"claude-monet","Claude Monet","Monet Claude","https://uploads0.wikiart.org/images/claude-monet.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Claude_Monet","/Date(-4074973200000)/","/Date(-61980166800000)/","14 November 1840","05 December 1926"
267119,"adolphe-joseph-thomas-monticelli","Adolphe Joseph Thomas Monticelli","Monticelli Adolphe Joseph Thomas","https://uploads4.wikiart.org/temp/858e97af-f704-48b5-aa72-3f993403b469.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Adolphe_Joseph_Thomas_Monticelli","/Date(-4582576800000)/","/Date(-61236525600000)/","14 October 1824","29 June 1886"
